Audio,duration,playTime,formatted,cpp_duration
fcd41cc461463d94b8af7e38df5fc05942dbd5c2,363.798,1954.2204375,32:34,77.409
1d1b83db941552df7af865f9b7aff0799a89c156,68.189,1780.610625,29:40,72.069
b977d4782064b9f50cf6cdc3fc435f8b61865544,91.593,1912.607375,31:52,75.958
75e6148d5adfea4465d74fa8a0ab29a31b010003,87.637,1811.9575625,30:11,68.703
b5b7900c9dfa2a149e911b1e6208028781be6aaf,102.274,2061.218,34:21,74.552
13210325eb2e9ab38a7786029b18b15dd4c3b7fe,75.052,1802.631875,30:2,68.009
457ee3b4839158c5992da8282ed377423ed4c166,59.742,1499.4808125,24:59,59.038
48f1fa6235977b975179de80c95432176cfe1094,488.384,2025.6391875,33:45,78.446
76bcde0d2d9e90d54efa4885c51630464d974120,72.396,1575.2620625,26:15,60.057
12abb83424c1764383583b7c3f983e2d388ffd8e,81.618,2025.5608125,33:45,78.336
5bbb2faadd799ffa2bb6915e2441be24268d3eb4,83.549,1838.34125,30:38,74.58
a35937ffef9e70b7ee2bd38ef66d6496fc0a4248,85.784,2172.7085625,36:12,84.234
927f7dccfef58328af556e1c322d45161b143592,67.092,1610.9714375,26:50,57.56
01e070d77bf6a4a832dda6cf10e497b621679843,72.337,1937.893875,32:17,73.805
151c38d9f098b2822d89a23095f0971c1b0818eb,68.584,1673.378,27:53,60.808
b998574e784a66e70ea45ed0c6c063e8fde9fe8a,64.874,1630.2759375,27:10,61.378
d8d8785fe8a8fcc135c44b55c6e10fdc111e150a,59.04,1535.138,25:35,57.667
f8807038568bebeda91fba112f1be0e8f7b34ad4,64.897,1715.0955,28:35,63.223
cc60de28d1d5573a6a048ada517128b99312f4b4,64.79,1564.8653125,26:4,61.665
db7c6f482591e2e83183691393db6e43334cb71a,66.708,1640.6988125,27:20,62.978
f4073b8cf496bf879afc50480e97c97b2c8a7233,61.73,1545.5608125,25:45,63.102
f1b2bc12b281164634f4f9bb4eb760f842613859,68.833,1572.3363125,26:12,68.519
e59a14cb88b5229edefdd1ac0f9333b6708ebe8f,73.018,1468.551875,24:28,56.281
7df15bed5b419028d44b9d5a3532287d8646cdb7,69.535,1559.066125,25:59,62.036
cc4ce85072c2e8437c4f2c5f56db3fa552ca2742,62.69,1544.071875,25:44,57.596
2b6d5d2af23138b859ee2e029b1b0180f41c4bdd,78.376,1714.9649375,28:34,63.993
89c12f2a2de8a3b0d2597f24c00e80dfa7e4d321,74.197,1438.589375,23:58,54.552
942890f7471dc445922fdfb03bd533f79be89967,66.263,1592.0588125,26:32,61.83
1133d74a3cbfd09ea177830668b8723bcd4c143c,83.137,1985.43675,33:5,77.399
17f1749abb0d695f5c969bb1d3bbb081444bc357,59.743,1578.24,26:18,63.992
b90afe19bfd5726da548aec78f0955a2a1b67c47,67.75,1630.2498125,27:10,61.957
eedfa0fd0bb676b173466a69e080f1d69dd5bba6,66.059,1648.0914375,27:28,65.947
79d3270988aeb77f5ddf142184be137153aaa61a,56.871,1596.081625,26:36,60.934
39286e492a94e738966eee0ae450a8404050909a,57.241,1668.8849375,27:48,60.469
49d3a740f17e95784c2ff53fae083c75339802f5,57.528,1670.373875,27:50,60.967
34d3fd0db5524963dda86145c5aee29dae479648,56.308,1649.5804375,27:29,64.526
b25a438387e16a7cef5a3c7cf9e65544ae81e475,55.7,1610.9453125,26:50,59.502
d7ad58342e0d5f2c476b1b49e6c6688126a7e034,54.601,1569.33225,26:9,62.652
09facb9ae282d40ba5f3df68705823a6030b37ee,58.964,1567.84325,26:7,60.799
8a02b3f39c7ce18425b378d1ebd14ccf9599ed2c,51.047,1437.0743125,23:57,55.786
f97bccac5e2b75d2e1e7a86c83c1bb3fc8164136,73.979,1750.6220625,29:10,64.304
de1996b9d4fa5bf35905293b92c40e8934ea3365,62.544,1711.9869375,28:31,64.474
fd4464be0fcc5683f5bd7787eaaa0b58e0279801,75.175,1798.191,29:58,70.555
d05e0e74d56cbbfc93b82684c058d010111c5ad3,57.938,1641.0645,27:21,68.841
93ed07055680e08bfff95387878934a5849f7df2,54.924,1485.06125,24:45,60.643
32708ec4010e15f9944575ede0458ed7ae133ee6,60.64,1669.093875,27:49,62.89
e9f3c1739881c4966919848e827f4acc93e9350d,61.358,1755.089,29:15,69.336
629c61ea45b8e896228d74ed16525ffea8a62715,52.413,1484.617125,24:44,56.851
ef4ab512d9f132a58fc5ceb577e7af130e7f5acb,55.747,1590.12575,26:30,63.184
79b03de9537eb645626a7178b46760eb0b9a49d9,55.527,1511.3665625,25:11,57.914
ca3d19a7311b1b79ad2f24491f59d9414fc389ee,57.67,1610.9453125,26:50,60.386
e02bfe562eb5415d201e1885d8c34466f5f394fd,60.708,1724.0555,28:44,62.998
f8a045c803009858d74f7d0988d145f4fd0925dc,56.298,1585.6849375,26:25,63.175
cb0b5e16bc845488ebb5ffe04cfccc8186d80b0d,57.579,1556.0359375,25:56,62.83
1de7b851d7f564c2c43c8053f6a6fb82dd4dea28,60.533,1610.9453125,26:50,68.447
1692398da39487b73d83621c516a9a2925e10f88,53.528,1394.050625,23:14,57.418
98fd3123787d23cdcf7e97771ed1d632c23ac868,51.871,1493.551,24:53,59.236
7ff957416259a4c58acc6d284c44b69fc2a1ffd2,58.255,1654.047375,27:34,61.028
01fd5f4c3ae685d25aadf4f9e1377011d44d8f01,55.48,1629.0743125,27:9,59.578
496397b38fe310646aac82a6a7f71247bf3f3ab8,53.466,1489.0840625,24:49,62.826
8f842bdc712c31cbf98bf54cb1551fca5e2deb6d,52.746,1490.5730625,24:50,55.411
443c0cd3eaaac9fb1a2b389a6ab25f887c666349,55.844,1472.7314375,24:32,56.424
284e64fb60138edbfdfc4435159671038e3ad5a9,64.705,1631.7388125,27:11,64.87
022f535f7164fbcfe55cc3eea7bbdc9fb37bfacf,55.48,1507.0563125,25:7,64.131
23351c081586728e0b15eb0381901ee753f33057,56.64,1545.5608125,25:45,64.442
69b04f47dd8f45390037f81b86835b02fc93dd74,51.193,1373.1788125,22:53,56.92
214a0578ee65147e6c30bdfa91d3955a8de0c5b3,52.76,1465.3126875,24:25,58.531
506a0a584aec85b1f1d48f7ce89cdfb4cbc2202a,52.195,1449.0645,24:9,62.78
1fcc76dae36ece31037b60d90acbb3e1cdfc29f8,56.109,1567.84325,26:7,59.162
64b8fdcb9f6766d7248b2546e56a484694820296,51.894,1397.0546875,23:17,53.292
c5197b2beb50f3b56e80dc4849285ead930f1be5,51.529,1453.4269375,24:13,56.815
69b4c2dd89c252f93070f117f8c11d367ece2dc8,50.873,1434.0963125,23:54,63.041
64d075c52033c89785d1e6fff09f6e7b19a29e9f,55.193,1535.138,25:35,67.594
da940f02519e102f72f89ea497bb4cebca1a4391,54.098,1550.001625,25:50,62.885
f560048b74254b016e9edf64cb2f34f220142861,62.35,1698.61225,28:18,64.992
a7412fdb17afe63c4bf2cd5d3f4304fed63dc1fc,65.409,1863.810625,31:3,69.282
8b35d6c96542da7160640672496d6d0903b79836,69.545,1936.718375,32:16,77.714
9704138fa04cfcd8acb89afd9277f6dc86331b06,77.725,2131.069375,35:31,79.28
e0998eec140d03c4b69a3e68c2506d34e5f5ca17,50.354,1400.137125,23:20,53.28
91f369a0c456458af7e5ef6b1a1ab147832612d7,69.944,1863.915125,31:3,71.108
8ea0806afb58c42a68ecd8f4035917fae1cca699,54.419,1482.1355,24:42,55.495
c9657270b8bf3d62bc40e257201c744bf308a545,77.756,2139.977125,35:39,79.868
95602f70b87be2eece5a5994a25b2dfda81a0557,55.322,1545.6391875,25:45,58.757
1bace18fc3c7d3085c7b74027953b54b85b901e1,79.684,2223.20325,37:3,85.211
1d6eaade7c3d53d190a340f0f8317d47b617d046,52.262,1489.1624375,24:49,59.022
a4bb03942aba33a77d4e0cfeeb7e8f441fef4802,80.334,2186.057125,36:26,81.153
b7bb84a8eea7cfb809c0cfc846ce6180d9bcbed7,55.722,1591.6930625,26:31,57.359
52a82ab73791a18e30878b04dc5c4ff2dc9b64fb,75.728,2150.373875,35:50,80.25
35cebab0add7368b2852ebd493a15e74faff463a,49.07,1484.1469375,24:44,60.505
196061f4a938e82bd358870d8fc3a3b46afb00b3,76.622,2144.4440625,35:44,82.309
d0116dd398cb83ae1a88cb5c63c35baf28535d41,44.436,1258.8146875,20:58,49.253
0262af1c805819ffee8cad2e617715304752b47f,63.896,1707.546125,28:27,61.737
41d281cb43a886e558e1837e18d29ac5727905b3,48.817,1370.2791875,22:50,53.702
2a35f3df8626c387c390c78fb6198c8a3202e33a,67.696,1923.0040625,32:3,77.926
20a823ad4e08b1883023778e663fc29a95f82262,42.666,1193.4301875,19:53,47.543
983b53a23e6a060a19ab4ba3415300244ff93c15,71.092,1862.0865625,31:2,80.317
a21b0a8624a93f33def2881b6af3542cc1c992af,46.305,1205.3159375,20:5,49.705
67b13ff43f81530c05c2b850f7b768830ba1b30b,70.505,1985.43675,33:5,75.293
337f798dedbdbdd16b841b9f35a6eecbe5c2d93b,50.242,1305.1559375,21:45,54.637
d77f9f8eae8d208de08124b016adefced8929054,63.261,1839.8040625,30:39,74.102
0aed4b31bf7417e23a1fcb46c08f73613c288650,68.008,1908.1665625,31:48,69.244
f56e973b16988719e2add07c1759df5b5e601355,47.492,1390.6546875,23:10,53.171
e3a242a6823eba0f265aa9bbce043f750730819c,73.43,1995.8335,33:15,73.371
d1c1d63acd749579d118580e0cdcea0ac457344a,66.691,1750.6220625,29:10,68.636
c2f2ef88cf0297f8297b9a963cc67a333c6dc00f,69.06,1880.0588125,31:20,66.305
aba337bcc2e2ab5a3ae68dca1c622e25d8a7579f,61.617,1744.90125,29:4,69.174
9f319448b0f8f19f31b4b6cddb86b66d46f0f535,62.551,1753.678375,29:13,65.381
c548cbbbd02d19ed3e096a12fa5b2070e4d49a85,69.191,1945.391,32:25,75.871
106a1d65e118ffc5cecec72f2a5b7696a0fd8ca6,74.1,2051.2653125,34:11,92.024
ed9e4cdfa18c0c01cefc4f1ae2cc5098c17be530,70.462,1920.15675,32:0,78.618
4baa76e0ed48d079edb6a8a51208e8f76594e1eb,74.066,2061.3224375,34:21,72.629
b8742bcbd66973d43f2d037a8d943ed12efc5ba1,85.265,2370.40325,39:30,90.418
91e1c67ab3180460baeafacd189c810127ccfe96,65.834,1869.5836875,31:9,77.613
8e54aa3f0452163ec91eeec892455614373687e2,77.29,2106.1485625,35:6,81.867
40263501c5eb337334de971325ddcb2160c8fa64,65.662,1871.0726875,31:11,69.515
